,0,1
53,0.38649603724479675,0.40284010767936707
54,0.388645201921463,0.40653857588768005
55,0.38668113946914673,0.3977699279785156
56,0.38128888607025146,0.3963267207145691
57,0.3766474425792694,0.39866867661476135
58,0.3758092522621155,0.39002272486686707
59,0.3862176537513733,0.39654219150543213
60,0.3784274756908417,0.39580321311950684
61,0.38542234897613525,0.39838138222694397
62,0.3762623071670532,0.388384073972702
63,0.3850146234035492,0.40226227045059204
64,0.3815627098083496,0.3913421332836151
65,0.386157751083374,0.39565736055374146
66,0.3829728364944458,0.4002571403980255
67,0.39091819524765015,0.40265247225761414
68,0.38731637597084045,0.4012657105922699
69,0.3858785331249237,0.4029082953929901
70,0.3852127194404602,0.39910587668418884
71,0.38528376817703247,0.39881598949432373
72,0.3796203136444092,0.3929062485694885
73,0.38986387848854065,0.4071117043495178
74,0.38928690552711487,0.40116769075393677
75,0.3868756890296936,0.4048713743686676
76,0.3840993046760559,0.3940947949886322
77,0.3828525245189667,0.3923596739768982
78,0.37826940417289734,0.39598020911216736
79,0.37572726607322693,0.39230766892433167
80,0.3744339644908905,0.39768949151039124
81,0.3828064501285553,0.3865746557712555
82,0.3800288438796997,0.39633670449256897
83,0.37945735454559326,0.3954823613166809
84,0.37812578678131104,0.392299622297287
85,0.38622692227363586,0.39931896328926086
86,0.37671348452568054,0.39524438977241516
87,0.37814271450042725,0.38464972376823425
88,0.37707749009132385,0.4017527103424072
89,0.37649330496788025,0.39483293890953064
90,0.3877742290496826,0.39713555574417114
91,0.37861183285713196,0.3978220820426941
92,0.37816712260246277,0.3931910991668701
93,0.3837825357913971,0.3980180621147156
94,0.38424429297447205,0.3953469395637512
95,0.38061246275901794,0.3920420706272125
96,0.38260868191719055,0.3924989700317383
97,0.37443807721138,0.3890499770641327
98,0.3673364818096161,0.381826788187027
99,0.3683980405330658,0.3826027810573578
100,0.3860379457473755,0.3954964876174927
101,0.38893914222717285,0.3973686993122101
102,0.39541053771972656,0.4116932153701782
103,0.3958464562892914,0.41719359159469604
104,0.4032690227031708,0.4101443290710449
105,0.3965167701244354,0.40181732177734375
106,0.39368632435798645,0.416634738445282
107,0.3941843807697296,0.39627715945243835
108,0.39467060565948486,0.41269421577453613
109,0.38917747139930725,0.4005829393863678
110,0.3884895145893097,0.42028263211250305
111,0.38916292786598206,0.43374747037887573
112,0.3873220682144165,0.39194566011428833
113,0.39445868134498596,0.39589595794677734
114,0.3907467722892761,0.40411126613616943
115,0.3882783055305481,0.4085044860839844
116,0.37233251333236694,0.38032180070877075
117,0.3746681809425354,0.39542919397354126
118,0.3816121220588684,0.3968733549118042
119,0.3813090920448303,0.39373162388801575
120,0.37413862347602844,0.38624870777130127
121,0.3753051161766052,0.4040333926677704
122,0.374912828207016,0.41498202085494995
123,0.37234029173851013,0.4087464213371277
124,0.3727635145187378,0.38415905833244324
125,0.37821251153945923,0.3875390589237213
126,0.37460750341415405,0.3875003755092621
127,0.3485838770866394,0.3722766935825348
128,0.36938655376434326,0.3804304599761963
129,0.36774373054504395,0.4096218943595886
130,0.37845706939697266,0.3734714388847351
131,0.36262616515159607,0.36874648928642273
132,0.3926507234573364,0.41660916805267334
133,0.40755096077919006,0.41668710112571716
134,0.41146785020828247,0.42999276518821716
135,0.3869839310646057,0.405032753944397
136,0.3817925453186035,0.4062545895576477
137,0.3838750123977661,0.39593958854675293
138,0.39291155338287354,0.397812157869339
139,0.39516937732696533,0.42366376519203186
140,0.40884628891944885,0.4061637222766876
141,0.3903009295463562,0.39954888820648193
142,0.39529189467430115,0.4063367247581482
143,0.39498022198677063,0.4076448380947113
144,0.39313381910324097,0.40720343589782715
145,0.3805672824382782,0.38887807726860046
146,0.3843679428100586,0.4074268639087677
147,0.38881412148475647,0.3986414670944214
148,0.3837664723396301,0.3920155167579651
149,0.37043049931526184,0.3828183710575104
150,0.3956030011177063,0.40691056847572327
151,0.4014091491699219,0.4194212257862091
152,0.3791612982749939,0.4007093012332916
153,0.3728000819683075,0.38244062662124634
154,0.37319058179855347,0.3829755187034607
155,0.38345709443092346,0.3909871280193329
156,0.3872218132019043,0.3837926685810089
157,0.3997003436088562,0.4074649214744568
158,0.4209290146827698,0.40580323338508606
159,0.432842493057251,0.4269852042198181
160,0.42159852385520935,0.41779953241348267
161,0.4066406190395355,0.42057597637176514
162,0.3960505425930023,0.4053684175014496
163,0.40628719329833984,0.4241493046283722
164,0.40377870202064514,0.411469966173172
165,0.3866725265979767,0.4095146059989929
166,0.38529327511787415,0.4097398519515991
167,0.3906627893447876,0.4091576337814331
168,0.40222713351249695,0.4193071722984314
169,0.38880619406700134,0.39394399523735046
170,0.38124242424964905,0.38833191990852356
171,0.404480516910553,0.40790706872940063
172,0.3953416049480438,0.4208807647228241
173,0.4022263288497925,0.40547001361846924
174,0.3873257339000702,0.3990446627140045
175,0.3794383108615875,0.3939564824104309
176,0.38961154222488403,0.3977554142475128
177,0.3891626298427582,0.4108295440673828
178,0.3892589211463928,0.4032127261161804
179,0.3937544822692871,0.3963027894496918
180,0.39496222138404846,0.3991517722606659
181,0.3846365213394165,0.3883247375488281
182,0.373076468706131,0.3937562108039856
183,0.39687415957450867,0.38991448283195496
184,0.38337427377700806,0.39736488461494446
185,0.3817094564437866,0.38426682353019714
186,0.38427358865737915,0.4082505404949188
187,0.3912801444530487,0.3935455083847046
188,0.385164350271225,0.39592477679252625
189,0.38929039239883423,0.3983134329319
190,0.3803427517414093,0.40532445907592773
191,0.37680813670158386,0.3936825692653656
192,0.37016561627388,0.3791465163230896
193,0.37661221623420715,0.39291584491729736
194,0.3962336480617523,0.3959120810031891
195,0.3987394869327545,0.3994334936141968
196,0.40189313888549805,0.4044710695743561
197,0.38944777846336365,0.3906939923763275
198,0.38442349433898926,0.3993068039417267
199,0.3921062648296356,0.39011022448539734
200,0.39115670323371887,0.39843428134918213
201,0.3830028772354126,0.3915346562862396
202,0.3915511667728424,0.40818098187446594
203,0.3697035312652588,0.38563647866249084
204,0.3768307864665985,0.39183324575424194
205,0.3691009283065796,0.3778800964355469
206,0.36381295323371887,0.3762281835079193
207,0.3671686351299286,0.37839800119400024
208,0.3759503960609436,0.3763378858566284
209,0.3582248389720917,0.36521950364112854
210,0.357783704996109,0.37636837363243103
211,0.35672247409820557,0.3654455542564392
212,0.3549369275569916,0.36351609230041504
213,0.3638484477996826,0.3804026246070862
214,0.35375064611434937,0.35533788800239563
215,0.35775384306907654,0.3666030466556549
216,0.34716373682022095,0.3573135733604431
217,0.3540838062763214,0.3573592007160187
218,0.35407236218452454,0.36440545320510864
219,0.38726720213890076,0.3940794765949249
220,0.3915157616138458,0.4149956703186035
221,0.3848050534725189,0.38621336221694946
222,0.377695769071579,0.3845222294330597
223,0.37646928429603577,0.3880428075790405
224,0.3833748400211334,0.3820553123950958
225,0.38434159755706787,0.38083019852638245
226,0.38768357038497925,0.38505905866622925
227,0.3831455707550049,0.3941780924797058
228,0.3928070068359375,0.39703133702278137
229,0.3889005184173584,0.40266695618629456
230,0.36527326703071594,0.3778535723686218
231,0.3735497295856476,0.39841508865356445
232,0.38963180780410767,0.380775511264801
233,0.38106247782707214,0.3751906156539917
234,0.37510445713996887,0.3682345449924469
235,0.36794304847717285,0.38154134154319763
236,0.37562626600265503,0.38321658968925476
237,0.37040284276008606,0.3833911120891571
238,0.37581709027290344,0.3860567510128021
239,0.3716638386249542,0.3824392259120941
240,0.3625868856906891,0.3890005946159363
241,0.3656202554702759,0.36952489614486694
242,0.36685940623283386,0.36807042360305786
243,0.36507582664489746,0.3748340308666229
244,0.35677725076675415,0.36231154203414917
245,0.3615930378437042,0.3786977529525757
246,0.37125006318092346,0.38030558824539185
247,0.36580967903137207,0.3710375130176544
248,0.38656529784202576,0.3903636336326599
249,0.3937169909477234,0.39724022150039673
250,0.38814809918403625,0.3946794867515564
251,0.3937934935092926,0.3933221995830536
252,0.3823346793651581,0.3905470073223114
253,0.387873113155365,0.3965663015842438
254,0.3866517245769501,0.38999485969543457
255,0.3909374475479126,0.39483001828193665
256,0.38614609837532043,0.39231836795806885
257,0.378170907497406,0.3753484785556793
258,0.3863765597343445,0.4019486904144287
259,0.38582003116607666,0.4039628803730011
260,0.3852555453777313,0.3935723900794983
261,0.3863082528114319,0.39270874857902527
262,0.38778841495513916,0.39455121755599976
263,0.3863750696182251,0.382967472076416
264,0.380797803401947,0.3862987756729126
265,0.3950510621070862,0.3958273231983185
266,0.37918731570243835,0.38108715415000916
267,0.3953547775745392,0.3959612250328064
268,0.3889792263507843,0.4008936882019043
269,0.3872205317020416,0.3850903809070587
270,0.36642682552337646,0.37544313073158264
271,0.3861441910266876,0.39926019310951233
272,0.39469432830810547,0.39909183979034424
273,0.39754194021224976,0.40687474608421326
274,0.39633122086524963,0.3993598222732544
275,0.39369311928749084,0.4035067558288574
276,0.40117812156677246,0.3992643356323242
277,0.4064904749393463,0.4036184251308441
278,0.40062791109085083,0.4062773883342743
279,0.39532357454299927,0.40050792694091797
280,0.3904717266559601,0.40650317072868347
281,0.3924354910850525,0.40507838129997253
282,0.3977178633213043,0.40143129229545593
283,0.40311330556869507,0.4110000729560852
284,0.3946512043476105,0.3965640962123871
285,0.3945692479610443,0.3998669385910034
286,0.3855186402797699,0.3857131898403168
287,0.3876321613788605,0.38498714566230774
288,0.3813553750514984,0.3861742317676544
289,0.3916970491409302,0.3977324962615967
290,0.40162840485572815,0.386049747467041
291,0.38250136375427246,0.3901059031486511
292,0.39308393001556396,0.3970920145511627
293,0.38516563177108765,0.3997466564178467
294,0.374111145734787,0.3924257159233093
295,0.41223883628845215,0.4083925187587738
296,0.3905050456523895,0.4121086001396179
297,0.3938315808773041,0.3955102562904358
298,0.39177390933036804,0.3971814215183258
299,0.3960544168949127,0.39340099692344666
300,0.4038807451725006,0.40097925066947937
301,0.39274102449417114,0.3951052725315094
302,0.3787403106689453,0.38804197311401367
303,0.3891400098800659,0.3801172375679016
304,0.3972451090812683,0.4096355140209198
305,0.3857565224170685,0.3863762319087982
306,0.37602266669273376,0.39072009921073914
307,0.3956211805343628,0.4062502980232239
308,0.38966792821884155,0.4061151146888733
309,0.3885716199874878,0.3951760530471802
310,0.39259427785873413,0.4011475443840027
311,0.38104575872421265,0.3880775570869446
312,0.3967500627040863,0.3926808536052704
313,0.3841269612312317,0.3918535113334656
314,0.37270861864089966,0.39171773195266724
315,0.38440877199172974,0.38645637035369873
316,0.3754563629627228,0.38299793004989624
317,0.3725784122943878,0.3853859305381775
318,0.3752720355987549,0.38351625204086304
319,0.3662669360637665,0.37818992137908936
320,0.38007763028144836,0.3946417570114136
321,0.3948251008987427,0.3965880274772644
322,0.38880181312561035,0.39870983362197876
323,0.4039340019226074,0.40358537435531616
324,0.39549893140792847,0.40208375453948975
325,0.39012831449508667,0.40141043066978455
326,0.400593638420105,0.38929852843284607
327,0.39421308040618896,0.4094448983669281
328,0.3881358504295349,0.39123380184173584
329,0.3874533474445343,0.3952978253364563
330,0.3901168406009674,0.4023721218109131
331,0.3999139964580536,0.39871981739997864
332,0.4088638424873352,0.4199104607105255
333,0.39319902658462524,0.40421971678733826
334,0.3888815939426422,0.3965054452419281
335,0.39143866300582886,0.39208364486694336
336,0.38430604338645935,0.3988926112651825
337,0.38587111234664917,0.40518394112586975
338,0.3917805850505829,0.4033113121986389
339,0.38909608125686646,0.3926294445991516
340,0.3811682164669037,0.40069395303726196
341,0.3820395767688751,0.3918639123439789
342,0.39257752895355225,0.4050145149230957
343,0.39336326718330383,0.3970586657524109
344,0.38754749298095703,0.4012904763221741
345,0.38728824257850647,0.3950110971927643
346,0.39372357726097107,0.4130983054637909
347,0.39197036623954773,0.3955290913581848
348,0.3968610167503357,0.4146290421485901
349,0.4016590118408203,0.41966772079467773
350,0.4029066562652588,0.41429370641708374
351,0.4036637544631958,0.4032575786113739
352,0.39684027433395386,0.40181437134742737
353,0.41360440850257874,0.40553444623947144
354,0.39190927147865295,0.39976781606674194
355,0.40132465958595276,0.4137396216392517
356,0.38938772678375244,0.41591131687164307
357,0.3895765542984009,0.38705503940582275
358,0.40638941526412964,0.41594329476356506
359,0.40775880217552185,0.41401171684265137
360,0.38934534788131714,0.40100517868995667
361,0.3963039815425873,0.4233829379081726
362,0.4068729877471924,0.4242693781852722
363,0.39764201641082764,0.4009130597114563
364,0.40976426005363464,0.402116984128952
365,0.38729915022850037,0.405891478061676
366,0.3935336172580719,0.40368252992630005
367,0.4010155200958252,0.41254332661628723
368,0.4007289707660675,0.41829150915145874
369,0.3826461136341095,0.39038577675819397
370,0.40252289175987244,0.41655680537223816
371,0.3961822986602783,0.4018421173095703
372,0.398647278547287,0.41092216968536377
373,0.3954399526119232,0.4075988531112671
374,0.39951059222221375,0.4364016354084015
375,0.4007648825645447,0.397159218788147
376,0.41169753670692444,0.4097284972667694
377,0.40871134400367737,0.4032643437385559
378,0.4038841426372528,0.40867361426353455
379,0.3971528708934784,0.406637579202652
380,0.41432836651802063,0.4085443913936615
381,0.4023500382900238,0.4100164473056793
382,0.4074658751487732,0.4145461320877075
383,0.39035850763320923,0.4076026380062103
384,0.39191654324531555,0.39777871966362
385,0.3942601680755615,0.40989938378334045
386,0.40571683645248413,0.4202677607536316
387,0.4020817279815674,0.40755826234817505
388,0.4039873480796814,0.4214644432067871
389,0.3971860706806183,0.406678706407547
390,0.4029664993286133,0.4093780517578125
391,0.40028634667396545,0.39693546295166016
392,0.4018256962299347,0.41744983196258545
393,0.394679456949234,0.40889373421669006
394,0.40537554025650024,0.4118953347206116
395,0.3902287185192108,0.40888068079948425
396,0.4073784649372101,0.4058547616004944
397,0.40710142254829407,0.4079071879386902
398,0.4097692668437958,0.42000362277030945
399,0.3999793529510498,0.40910273790359497
400,0.39936015009880066,0.4050654470920563
401,0.40098631381988525,0.40852606296539307
402,0.40169382095336914,0.4288628101348877
403,0.38929620385169983,0.40682151913642883
404,0.40068286657333374,0.40410348773002625
405,0.39870497584342957,0.3973662555217743
406,0.3957633078098297,0.40925803780555725
407,0.4060928523540497,0.4004916846752167
408,0.375654011964798,0.38772326707839966
409,0.40944376587867737,0.40741851925849915
410,0.41125431656837463,0.411909282207489
411,0.40811267495155334,0.42607420682907104
412,0.40469321608543396,0.41130924224853516
413,0.39998316764831543,0.4130217432975769
414,0.40205705165863037,0.41192686557769775
415,0.4158380925655365,0.4164901673793793
416,0.40441709756851196,0.4051983058452606
417,0.40682998299598694,0.42134925723075867
418,0.4118678569793701,0.4220133125782013
419,0.40628504753112793,0.41131138801574707
420,0.3992331326007843,0.4002250134944916
421,0.4079325199127197,0.4130151867866516
422,0.4158933460712433,0.42427101731300354
423,0.40346911549568176,0.4233205318450928
424,0.41420745849609375,0.42964649200439453
425,0.40542304515838623,0.4120439887046814
426,0.4040806293487549,0.41371241211891174
427,0.4035522937774658,0.4068601429462433
428,0.4077863395214081,0.41271018981933594
429,0.4095896780490875,0.4227595031261444
430,0.40245136618614197,0.4100954234600067
431,0.4162144064903259,0.4114510118961334
432,0.40788742899894714,0.4210313856601715
433,0.40520626306533813,0.4175986051559448
434,0.40715742111206055,0.40952450037002563
435,0.40255239605903625,0.4167476296424866
436,0.41865095496177673,0.4086606800556183
437,0.4088461995124817,0.41387489438056946
438,0.4087391793727875,0.4179151654243469
439,0.3959237039089203,0.41362351179122925
440,0.4101693034172058,0.4093235731124878
441,0.40593287348747253,0.4258183240890503
442,0.4011480510234833,0.4163600504398346
443,0.41105276346206665,0.4162643551826477
444,0.4090736508369446,0.4190245568752289
445,0.39232081174850464,0.40719074010849
446,0.4121658504009247,0.4306219518184662
447,0.41236478090286255,0.4219951629638672
448,0.40015342831611633,0.4010136127471924
449,0.41203615069389343,0.4264719784259796
450,0.40576139092445374,0.409593790769577
451,0.4073987603187561,0.4075012505054474
452,0.40218386054039,0.4092770516872406
453,0.4086938202381134,0.4168858826160431
454,0.4019758105278015,0.4096590280532837
455,0.3991839289665222,0.4238402545452118
456,0.4119679033756256,0.41312429308891296
457,0.4077898859977722,0.4234427809715271
458,0.40405240654945374,0.4156990349292755
459,0.4043499827384949,0.4212372601032257
460,0.41069456934928894,0.41699475049972534
461,0.41262301802635193,0.4203042984008789
462,0.3947622776031494,0.4114525616168976
463,0.40425941348075867,0.4070739150047302
464,0.408664345741272,0.4221150875091553
465,0.4111637771129608,0.41447994112968445
466,0.40593084692955017,0.4152317941188812
467,0.4039223790168762,0.40964847803115845
468,0.4138869643211365,0.4156719446182251
469,0.40746644139289856,0.413238525390625
470,0.4186937212944031,0.4232117533683777
471,0.40846526622772217,0.4109610319137573
472,0.41947469115257263,0.4262771010398865
473,0.41033685207366943,0.4146803021430969
474,0.41152092814445496,0.41647085547447205
475,0.41367578506469727,0.42001426219940186
476,0.4141547977924347,0.4155317544937134
477,0.3996744155883789,0.4015059173107147
478,0.4139961898326874,0.4137803018093109
479,0.4044225215911865,0.4128491282463074
480,0.40587663650512695,0.4108421802520752
481,0.4031405746936798,0.40711233019828796
482,0.39804011583328247,0.4132513701915741
483,0.411263644695282,0.413642019033432
484,0.414750337600708,0.41083043813705444
485,0.40689414739608765,0.4062649607658386
486,0.39743122458457947,0.3969709873199463
487,0.40723174810409546,0.4258913993835449
488,0.4324302673339844,0.4335731863975525
489,0.40899038314819336,0.40936359763145447
490,0.40109097957611084,0.4110901355743408
491,0.3959321975708008,0.4115949869155884
492,0.4037051200866699,0.4160159230232239
493,0.39911603927612305,0.4120875298976898
494,0.4185197651386261,0.4223771095275879
495,0.40253743529319763,0.41879844665527344
496,0.39663127064704895,0.411728173494339
497,0.40180906653404236,0.40782520174980164
498,0.3982139229774475,0.4099309742450714
499,0.4037715792655945,0.40703296661376953
500,0.4125959277153015,0.40892961621284485
501,0.40346789360046387,0.4109002351760864
502,0.3947662115097046,0.4131650924682617
503,0.41126149892807007,0.41620877385139465
504,0.40066125988960266,0.4025036692619324
505,0.39670148491859436,0.4061272144317627
506,0.40177732706069946,0.4122012257575989
507,0.396171510219574,0.3977041244506836
508,0.3881056308746338,0.3989435136318207
509,0.400262713432312,0.4076381325721741
510,0.40555068850517273,0.4140298664569855
511,0.41022148728370667,0.4005822539329529
512,0.39990681409835815,0.4013294577598572
513,0.4022461473941803,0.4074709117412567
514,0.4084722399711609,0.41159093379974365
515,0.3980953097343445,0.4133935868740082
516,0.3930664360523224,0.40065404772758484
517,0.39807844161987305,0.4176214337348938
518,0.4060531556606293,0.41070690751075745
519,0.407466858625412,0.41905125975608826
520,0.4025198221206665,0.40123239159584045
521,0.39879554510116577,0.4165637791156769
522,0.40202975273132324,0.4065006971359253
523,0.4057556092739105,0.42266425490379333
524,0.40471842885017395,0.4155578911304474
525,0.4039604663848877,0.4087495505809784
526,0.4111710488796234,0.4189375042915344
527,0.40446069836616516,0.4214015305042267
528,0.39262890815734863,0.4021899402141571
529,0.39676007628440857,0.40754514932632446
530,0.3976650536060333,0.40892457962036133
531,0.40502968430519104,0.40133416652679443
532,0.39698296785354614,0.40849339962005615
533,0.3939569890499115,0.4055732786655426
534,0.4012685716152191,0.409897118806839
535,0.402066171169281,0.40226811170578003
536,0.39234471321105957,0.4027126729488373
537,0.4034905731678009,0.41313475370407104
538,0.40790265798568726,0.4136892259120941
539,0.4043269157409668,0.41327303647994995
540,0.3923942446708679,0.4106065630912781
541,0.41189175844192505,0.41888323426246643
542,0.40556254982948303,0.4059765040874481
543,0.40868058800697327,0.40578994154930115
544,0.4067345857620239,0.4062284231185913
545,0.3980090618133545,0.4024120569229126
546,0.3993529677391052,0.41673484444618225
547,0.40264612436294556,0.41035938262939453
548,0.3965633809566498,0.41047725081443787
549,0.40302032232284546,0.4226125478744507
550,0.40148481726646423,0.4120686948299408
551,0.4045238494873047,0.4208734333515167
552,0.40108123421669006,0.4104841649532318
553,0.40952762961387634,0.4248882830142975
554,0.4009559750556946,0.40980345010757446
555,0.410296767950058,0.41897523403167725
556,0.4046573042869568,0.41537439823150635
557,0.4058874547481537,0.40817132592201233
558,0.3977525532245636,0.4121822416782379
559,0.4036218523979187,0.4060954749584198
560,0.40074867010116577,0.4036693871021271
561,0.40395602583885193,0.4190387427806854
562,0.40601927042007446,0.40253081917762756
563,0.3997880816459656,0.4122570753097534
564,0.3990023732185364,0.4015962481498718
565,0.39541199803352356,0.3958229124546051
566,0.39727771282196045,0.4010176956653595
567,0.4090881645679474,0.41118600964546204
568,0.4142707586288452,0.41808345913887024
569,0.39582833647727966,0.40895116329193115
570,0.4086216390132904,0.41014012694358826
571,0.40141215920448303,0.40955132246017456
572,0.4020741879940033,0.40587547421455383
573,0.39208129048347473,0.39825674891471863
574,0.41328468918800354,0.41583260893821716
575,0.4166962504386902,0.4273739457130432
576,0.4037829339504242,0.4188731610774994
577,0.4075743854045868,0.4034046232700348
578,0.3999817967414856,0.4150030016899109
579,0.4071348011493683,0.4108111262321472
580,0.40745460987091064,0.4166293144226074
581,0.41087713837623596,0.4183172285556793
582,0.4007924199104309,0.40373852849006653
583,0.406619668006897,0.4098023772239685
584,0.40347394347190857,0.4085054099559784
585,0.4199443757534027,0.4101223051548004
586,0.4069667160511017,0.4153639078140259
587,0.40472739934921265,0.42985227704048157
588,0.4142506718635559,0.41354820132255554
589,0.3988884389400482,0.4133407175540924
590,0.39757561683654785,0.4141593277454376
591,0.4080077111721039,0.4107881188392639
592,0.39644691348075867,0.3972633481025696
593,0.39689627289772034,0.41474175453186035
594,0.4048295319080353,0.40699440240859985
595,0.4097231924533844,0.3995386064052582
596,0.4062938988208771,0.4106038212776184
597,0.4016399383544922,0.40717291831970215
598,0.40778589248657227,0.4155116379261017
599,0.40975019335746765,0.399906188249588
600,0.3958452641963959,0.41162264347076416
601,0.41306695342063904,0.41430214047431946
602,0.40826499462127686,0.41838210821151733
603,0.3985399007797241,0.40374112129211426
604,0.40901318192481995,0.4230276942253113
605,0.398330420255661,0.4088799059391022
606,0.40273499488830566,0.4117358922958374
607,0.3985254764556885,0.4120791256427765
608,0.4075067937374115,0.4270484149456024
609,0.40177783370018005,0.4201382100582123
610,0.4057801067829132,0.4129771888256073
611,0.4171416759490967,0.41942280530929565
612,0.4082159996032715,0.41385596990585327
613,0.4039733409881592,0.41914597153663635
614,0.4010131359100342,0.40592318773269653
615,0.41129156947135925,0.41948121786117554
616,0.4043115973472595,0.4265468120574951
617,0.38871610164642334,0.39987415075302124
618,0.4022924304008484,0.4094269573688507
619,0.4016141891479492,0.42243334650993347
620,0.40652433037757874,0.42434993386268616
621,0.40230339765548706,0.41340938210487366
622,0.38983240723609924,0.4098374843597412
623,0.40306606888771057,0.405464231967926
624,0.3952779769897461,0.41179126501083374
625,0.3975912928581238,0.41848331689834595
626,0.39665716886520386,0.40641191601753235
627,0.3987151086330414,0.4014354646205902
628,0.40108969807624817,0.41649362444877625
629,0.39265429973602295,0.4077519476413727
630,0.40450724959373474,0.40739133954048157
631,0.3917403221130371,0.40675050020217896
632,0.3997749090194702,0.4143229126930237
633,0.40878766775131226,0.4179898202419281
634,0.39706656336784363,0.4130662977695465
635,0.4107896089553833,0.4124290943145752
636,0.39682164788246155,0.41106459498405457
637,0.40395864844322205,0.42020803689956665
638,0.40054750442504883,0.4171971380710602
639,0.3954768776893616,0.43073609471321106
640,0.39442524313926697,0.4071837365627289
641,0.3996967673301697,0.4211086630821228
642,0.41060876846313477,0.4068426787853241
643,0.39889439940452576,0.40377968549728394
644,0.39557039737701416,0.4093819856643677
645,0.3942137658596039,0.40150219202041626
646,0.3908533453941345,0.40723535418510437
647,0.3943832516670227,0.41467830538749695
648,0.39413776993751526,0.4057745933532715
649,0.39437851309776306,0.39601704478263855
650,0.3926200866699219,0.3976760804653168
651,0.3935501277446747,0.40892043709754944
652,0.3956034779548645,0.3979957699775696
653,0.3975885510444641,0.40497997403144836
654,0.3980330228805542,0.4125841557979584
655,0.39193040132522583,0.4148750901222229
656,0.3937009572982788,0.40494871139526367
657,0.3950100541114807,0.411251425743103
658,0.3979167640209198,0.4174487888813019
659,0.39726632833480835,0.4067297875881195
660,0.3981667757034302,0.3987688422203064
661,0.4051136076450348,0.4199947714805603
662,0.3926977515220642,0.40854406356811523
663,0.3998764455318451,0.40749046206474304
664,0.3938065767288208,0.40408745408058167
665,0.3885871469974518,0.3967714011669159
666,0.4037938714027405,0.41120830178260803
667,0.3870420455932617,0.39124158024787903
668,0.3958553075790405,0.4141770005226135
669,0.39315420389175415,0.4037275016307831
670,0.4011480510234833,0.4140748083591461
671,0.38574695587158203,0.4093064069747925
672,0.3844389319419861,0.3963676393032074
673,0.39989173412323,0.41062822937965393
674,0.4002836346626282,0.4078323543071747
675,0.39331042766571045,0.4028557538986206
676,0.3895813226699829,0.409200519323349
677,0.3954249322414398,0.40567129850387573
678,0.4013676047325134,0.4196755588054657
679,0.4097462296485901,0.42764899134635925
680,0.40098103880882263,0.41369715332984924
681,0.39629998803138733,0.40862172842025757
682,0.39168745279312134,0.3956652879714966
683,0.3931727409362793,0.40986117720603943
684,0.3926878869533539,0.42603594064712524
685,0.3939317762851715,0.4020790159702301
686,0.38527247309684753,0.42872369289398193
687,0.39119938015937805,0.3959994614124298
688,0.39458319544792175,0.41851240396499634
689,0.395273894071579,0.4108470380306244
690,0.39429694414138794,0.4030669927597046
691,0.3860476016998291,0.40377190709114075
692,0.397311270236969,0.4129721522331238
693,0.4021424949169159,0.4103963375091553
694,0.3818511664867401,0.39657893776893616
695,0.3775485157966614,0.3938581347465515
696,0.392318993806839,0.412013977766037
697,0.392587810754776,0.4119845926761627
698,0.39368924498558044,0.4261324405670166
699,0.3927178680896759,0.4183325171470642
700,0.384667307138443,0.40228018164634705
701,0.38957682251930237,0.40031588077545166
702,0.388729065656662,0.4023345410823822
